GbCity_EN,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325,20200326,20200327,20200328,20200329,20200330,20200331,20200401,20200402,20200403,20200404,20200405,20200406,20200407,20200408,20200409,20200410,20200411,20200412,20200413,20200414,20200415,20200416,20200417,20200418,20200419,20200420,20200421,20200422,20200423,20200424,20200425,20200426,20200427,20200428,20200429,20200430,20200501,20200502
Quanzhoushi_350500,4.7989,4.7733,4.7888,4.5201,4.4079,4.6931,4.7327,4.7082,4.6826,4.8718,4.5057,4.2346,4.6208,4.5284,4.5829,4.5551,4.2895,4.0112,3.9136,3.917,3.8059,3.6701,3.411,2.7103,2.2717,2.4518,2.2652,2.0571,2.1199,2.022,2.0041,2.0778,1.8969,1.9609,1.7031,1.693,1.5051,1.5329,1.3909,1.5467,1.8102,1.799,1.7716,1.8805,1.813,1.9527,1.6217,2.3309,2.4544,2.6162,2.7922,2.9659,2.8681,2.8094,3.2186,3.2136,3.24,3.2456,3.3589,3.384,3.2587,3.4932,3.5902,3.296,3.5089,3.6962,3.6496,3.5189,3.8644,3.839,3.8937,3.5108,3.929,3.759,3.8366,4.0896,3.9058,3.8798,3.9283,4.1298,4.0425,3.9592,4.0731,4.0848,4.1486,4.0876,4.2023,3.8416,3.8133,3.8887,4.0549,4.2029,3.9734,4.1118,4.003,3.8326,3.7764,4.166,4.1906,4.2002,3.2084,3.953,4.0316,4.2344,4.1826,4.3085,4.2879,4.3205,4.2293,4.1098,4.2925,4.1459,4.0741,4.0754,4.2499,4.143,4.2167,4.3022,4.2712,4.2939,4.8391,4.8122,4.5589
Zhangzhoushi_350600,4.4621,4.8241,4.8715,4.4741,4.3634,4.7406,4.8293,4.7753,4.6904,4.9232,4.5451,4.3809,4.6975,4.632,4.7034,4.7214,4.5728,4.3818,4.4753,4.5277,4.5079,4.3449,4.1799,3.6009,3.4199,3.4305,3.0693,2.7133,2.7569,2.6785,2.6753,2.6613,2.4312,2.5631,2.1466,2.3971,2.2707,2.1644,1.9447,1.9995,2.2716,2.2898,2.2584,2.3158,2.2257,2.313,1.9367,2.6794,2.7765,2.9415,3.2665,3.5273,3.3866,3.3434,3.8108,3.8276,3.852,3.8453,3.961,3.873,3.7696,4.0778,4.1426,3.8702,4.0432,4.2243,4.0653,3.8822,4.3229,4.2952,4.2968,4.0028,4.3656,3.931,4.0911,4.4489,4.3729,4.225,4.2708,4.4849,4.2913,4.2272,4.4641,4.4621,4.5372,4.5294,4.602,4.1825,4.067,4.2534,4.4516,4.5127,4.4239,4.5254,4.309,4.0269,3.7412,4.5223,4.5242,4.5195,3.45,4.1562,4.2442,4.5511,4.5053,4.5945,4.5637,4.627,4.4179,4.2965,4.6065,4.5119,4.3865,4.3887,4.5761,4.3639,4.486,4.6021,4.59,4.5984,4.9991,4.79,4.7456
Nanpingshi_350700,4.3856,4.6994,4.8261,4.236,4.2317,4.6615,4.6045,4.5734,4.5492,4.7439,4.0661,4.4165,4.8024,4.6814,4.5541,4.6467,4.7765,4.5975,4.7058,4.9062,5.0126,5.053,4.8547,4.0069,3.1188,2.8373,2.8567,2.5614,2.609,2.5352,2.3264,2.1164,1.8331,1.5621,1.456,1.4843,1.2187,1.4848,1.4379,1.5572,1.7919,1.7312,1.6667,1.6728,1.7575,1.5374,1.6628,2.3534,2.6635,2.7893,3.146,3.4047,3.1888,3.1493,3.6827,3.615,3.6672,3.718,3.7881,3.6366,3.4644,3.8948,3.626,3.4965,3.7759,3.5967,3.4587,3.2756,3.7079,4.0043,4.0354,3.4134,4.0426,3.8345,3.824,4.178,3.9268,3.9975,4.0601,4.2169,3.9252,3.8583,4.1597,4.1204,4.2847,4.2391,4.2346,3.6365,3.4373,3.8721,3.9103,4.3792,4.0739,4.3451,4.4972,4.0918,4.0986,4.3443,4.3169,4.3145,3.2988,3.6053,3.9527,4.3101,4.2209,4.3392,4.3491,4.4521,4.1865,3.9511,4.3982,4.1117,4.1472,4.1165,4.3925,4.0807,4.2723,4.3538,4.3631,4.3668,4.8069,4.6763,4.4895
Longyanshi_350800,4.6552,5.1429,5.1647,4.5915,4.5314,5.0589,5.1165,5.0104,5.0196,5.2511,4.7322,4.7006,5.1403,5.1345,5.1101,5.1282,5.12,4.9059,5.0941,5.2943,5.3947,5.4525,5.1951,3.9874,3.586,2.9925,2.7622,2.5546,2.6555,2.8078,2.8857,3.0511,2.9158,2.8727,2.852,2.8029,2.5043,2.6119,2.3835,2.4686,2.8606,2.7253,2.8518,2.8814,2.791,2.6412,2.563,3.3497,3.5301,3.6976,3.9577,4.1615,3.8521,3.7062,4.4131,4.3102,4.3297,4.3989,4.492,4.2922,4.1063,4.6101,4.4611,4.2377,4.411,4.6275,4.139,4.2344,4.5999,4.5878,4.6387,4.1676,4.6053,4.404,4.4143,4.7736,4.4388,4.4865,4.5281,4.8216,4.4435,4.4487,4.6971,4.6175,4.7795,4.7113,4.7966,4.3526,4.2238,4.4468,4.5373,4.7851,4.5163,4.7527,4.7626,4.4176,4.3203,4.8334,4.7975,4.7999,3.6955,4.2739,4.3985,4.7682,4.7334,4.8594,4.7974,4.9165,4.6314,4.4647,4.8141,4.6464,4.5713,4.5121,4.7928,4.464,4.6754,4.7926,4.7587,4.8063,5.2976,5.2965,5.2208
Ningdeshi_350900,4.3266,4.8886,4.9148,4.4001,4.3227,4.876,4.8049,4.7864,4.7395,4.8549,4.4184,4.6237,4.9048,4.8248,4.6013,4.8108,4.7904,4.6004,4.5177,4.6425,4.6147,4.7203,4.5183,3.6846,2.8474,2.1906,2.9076,2.5059,2.4618,2.5615,2.4511,2.5252,2.4751,2.2474,2.2212,2.2777,1.7674,2.0285,1.8015,2.075,2.3728,2.4051,2.333,2.4156,2.4425,2.2897,2.3087,3.0112,3.0665,3.1002,3.2614,3.4049,3.1335,3.1003,3.671,3.6538,3.6356,3.576,3.7718,3.7111,3.4717,3.791,3.7992,3.5283,3.8998,3.9331,3.6553,3.4162,4.0041,4.1241,4.1832,3.575,4.2042,3.9364,4.028,4.4057,4.2467,4.2194,4.2949,4.4073,4.2105,4.1011,4.3459,4.389,4.4926,4.5215,4.5048,3.7466,3.8548,3.9628,4.2104,4.5468,4.3322,4.4715,4.4972,4.2494,4.2522,4.5151,4.496,4.4957,3.4149,4.0122,4.2104,4.4533,4.3966,4.5252,4.4981,4.6183,4.3676,4.2054,4.4908,4.197,4.2775,4.2339,4.514,4.2414,4.4239,4.5641,4.5154,4.5677,4.9716,4.6711,4.581
Nanchangshi_360100,4.9676,5.5984,5.6661,4.918,4.713,5.7116,5.5975,5.6533,5.5251,5.5141,4.7089,4.6629,5.4517,5.3812,5.1803,5.2801,5.3831,4.7004,5.0526,5.1412,4.9222,4.5338,3.8795,3.251,2.5449,2.0385,1.7063,1.6359,1.6062,1.51,1.5142,1.4415,1.2885,1.4619,1.406,1.3673,1.1915,1.3089,1.1723,1.1836,1.4304,1.2995,1.3592,1.3786,1.4425,1.1568,1.2282,1.6547,1.7435,1.7844,1.9564,2.0178,1.6926,1.6557,2.5095,2.526,2.5714,2.6001,2.668,2.0171,2.2142,3.0921,2.8721,3.0707,3.2267,3.0509,2.6318,2.3428,3.4305,3.6364,3.6698,3.4997,3.8057,3.2236,3.1356,4.1195,4.1101,4.2459,4.3367,4.4643,3.7429,3.4409,4.5627,4.5814,4.6371,4.5992,4.4916,3.8147,3.1576,4.6878,4.3993,4.6336,4.5288,4.6321,3.9397,3.7497,4.0794,4.8295,4.8373,4.8413,3.6306,3.773,4.0196,4.8669,4.8135,4.8943,4.9017,4.9497,4.1932,3.982,4.9003,4.6607,4.8853,4.8431,4.9803,4.3362,4.8019,4.9757,4.9663,4.9808,5.5203,4.4822,4.3216
Jingdezhenshi_360200,5.3399,5.6921,5.727,5.283,5.3244,5.8776,5.6818,5.7849,5.6344,5.6633,5.2768,5.5181,6.0657,6.0882,5.8708,5.9975,6.2438,5.9021,6.02,6.1354,6.0114,5.6352,5.233,4.4501,3.6785,2.7705,3.0564,2.924,3.0376,3.0499,2.9718,3.1036,2.6222,2.6463,2.2483,1.8993,1.5583,1.8083,1.8481,1.8499,1.9048,1.7802,2.0087,2.056,2.2454,1.9761,2.3377,2.8545,3.0034,3.0252,3.3739,3.4321,3.5086,3.6248,4.2144,4.2301,4.1243,4.2352,4.1896,3.6458,4.0819,4.6108,4.1639,4.4672,4.6994,4.2725,4.2868,3.9791,4.4535,4.7344,4.7311,4.4986,4.7198,4.5218,4.4105,4.83,4.7785,4.8205,4.8212,4.9188,4.4651,4.325,4.8432,4.9469,4.8921,4.7773,4.8264,4.3781,3.6362,4.8433,4.5483,5.0028,4.8967,5.0294,4.815,4.7036,4.838,5.1477,5.1324,5.1664,3.8834,4.4177,4.7329,5.1704,5.1298,5.1888,5.2262,5.2844,4.6542,4.5976,5.1303,4.9135,5.2193,5.1963,5.2845,4.9281,5.1635,5.2755,5.2638,5.2786,5.809,5.3404,5.3932
Pingxiangshi_360300,4.8592,5.3083,5.3472,4.7596,4.6946,5.2806,5.1834,5.2357,5.2984,5.2423,4.7583,5.0574,5.3301,5.2084,5.1565,5.2585,5.4529,5.3212,5.5267,5.5632,5.6524,5.528,5.0707,4.6682,3.7656,3.6579,2.9979,3.0903,2.8829,2.816,2.6389,2.4163,1.8433,1.8486,1.7606,1.7731,1.6262,1.6926,1.5437,1.5977,1.8496,1.7309,1.7828,1.881,2.2245,1.8617,2.2879,2.7395,2.8993,2.9069,3.1843,3.1944,3.225,3.3703,3.8815,3.9435,4.0409,4.0423,4.0879,3.7129,3.8364,4.2885,3.9123,4.0722,4.2914,4.01,3.8359,4.0426,4.1444,4.6337,4.476,4.1986,4.4537,4.478,4.4123,4.6042,4.431,4.6757,4.7453,4.8818,4.6284,4.3441,4.7493,4.6627,4.8516,4.7353,4.6562,4.41,3.8994,4.6262,4.6554,4.8642,4.5251,4.5947,4.8347,4.6889,4.747,4.9836,4.9438,4.9572,3.6862,4.2211,4.6269,4.9039,4.8958,4.9421,4.9546,5.0005,4.7575,4.6378,4.9078,4.7116,4.7677,4.7443,4.9784,4.7418,4.8878,4.9621,4.96,4.9947,5.4553,5.2949,5.2483
Jiujiangshi_360400,4.953,5.1573,5.2206,4.7609,4.7803,5.3014,5.0406,5.1821,4.9073,5.1258,4.9337,5.1465,5.6571,5.725,5.7314,6.0434,6.2908,6.0664,6.3179,6.5774,6.4916,6.3027,6.037,5.2213,3.8873,2.9392,2.675,2.7716,2.7401,2.5732,2.4375,2.2628,1.8847,2.0049,1.9884,1.9316,1.6134,1.791,1.7491,1.7967,1.7831,1.6889,1.8127,1.807,1.8395,1.5726,1.8429,2.3419,2.5527,2.6758,3.082,3.1057,3.4124,3.4479,3.8845,3.8096,3.6254,3.7338,3.7678,3.5506,3.8098,4.0576,3.6997,4.0912,4.1975,3.8078,3.9796,3.7676,4.0113,4.3607,4.3377,4.1913,4.414,4.2839,4.2549,4.4923,4.5186,4.5468,4.5913,4.725,4.4252,4.2551,4.6661,4.6894,4.6399,4.6469,4.4595,4.2688,3.5772,4.6309,4.559,4.767,4.7926,5.1231,5.3446,4.8109,4.7265,4.8993,4.7903,4.8045,3.6041,4.0733,4.4765,4.7683,4.7347,4.7803,4.8215,4.8799,4.2574,4.4134,4.6673,4.4856,4.7513,4.7448,4.8722,4.6254,4.7591,4.8181,4.8327,4.8668,5.4542,5.2276,5.3103
Xinyushi_360500,5.3301,5.747,5.9128,5.2735,5.1958,5.8033,5.7991,5.7014,5.7475,5.7834,5.2142,5.2155,5.9186,5.7593,5.7716,5.7143,6.0275,5.5208,5.9974,6.0212,6.1518,5.9203,5.5115,5.1497,3.403,2.9894,2.4438,2.4723,2.4197,2.2314,2.043,1.8711,1.5723,1.6882,1.4852,1.4551,1.2727,1.3556,1.2612,1.3428,1.5014,1.3919,1.4862,1.4926,1.5259,1.2522,1.379,1.6875,1.7668,1.7904,1.851,1.7697,1.6018,1.5961,2.2128,2.2309,2.3142,2.334,2.4981,2.1559,2.2027,2.9307,2.6572,2.9107,3.0771,2.9605,2.755,2.8142,3.5098,4.0462,4.0128,3.7818,4.1185,3.9816,3.9196,4.4319,4.3087,4.5793,4.7053,4.9258,4.537,4.2012,4.9769,4.8975,5.0622,5.0075,4.8941,4.4381,3.9235,4.9199,4.8358,5.0461,4.818,5.0537,5.2083,4.7144,4.8204,5.2012,5.1478,5.1661,3.8592,4.3366,4.7416,5.1786,5.1331,5.1756,5.1824,5.2357,4.8199,4.6513,5.1586,4.9208,5.083,5.0255,5.2633,4.8808,5.0823,5.2053,5.2207,5.2103,5.746,5.4141,5.2457
Yingtanshi_360600,5.0786,5.4355,5.4992,4.8408,4.8583,5.4886,5.3014,5.487,5.4862,5.4719,4.8121,5.1798,5.6936,5.654,5.4041,5.5522,5.8995,5.6745,6.1235,6.5383,6.5468,6.4456,5.975,4.7129,3.6839,3.8754,3.1348,2.9873,2.8521,2.6944,2.6222,2.6251,2.2906,2.253,1.9888,1.8939,1.6461,1.8285,1.8093,1.9058,2.0895,1.9604,2.0165,2.0553,2.1258,1.9048,2.1386,3.1062,3.5008,3.7192,4.2165,4.3929,4.2761,4.2841,4.7584,4.636,4.6155,4.5423,4.6504,4.3183,4.1121,4.7858,4.2334,4.4256,4.6732,4.2533,4.2004,4.0772,4.6167,4.919,4.875,4.3976,4.7763,4.6684,4.6342,4.9576,4.7832,5.0379,5.0909,5.1396,4.713,4.4704,5.069,5.0962,5.1809,5.0783,4.9413,4.2944,3.7748,4.9124,4.6559,5.2466,4.9664,5.4312,5.6168,4.9895,5.1025,5.3952,5.316,5.3133,3.9632,4.2317,4.7978,5.2253,5.1851,5.2729,5.2714,5.3255,4.9738,4.45,5.199,4.9008,5.1499,5.1183,5.3019,4.9786,5.2306,5.2937,5.3042,5.2803,5.7768,5.4842,5.2609
Ganzhoushi_360700,5.1473,5.2935,5.3548,5.0077,4.9906,5.2556,5.2761,5.2089,5.2358,5.4108,4.9387,5.0069,5.4927,5.3912,5.6506,5.6914,5.7102,5.7522,5.9348,6.1524,6.1968,6.2869,5.8957,4.588,3.2849,3.2338,2.8559,2.8457,2.8513,2.8441,2.5875,2.4467,2.1829,1.9499,2.0017,2.1427,1.833,2.0289,1.8478,1.8765,2.0294,1.9095,1.9621,1.9334,1.9246,1.8214,2.0353,2.5841,3.4196,3.7933,4.1536,4.331,4.2819,3.9772,4.3585,4.2788,4.2978,4.3671,4.4618,4.5481,4.3224,4.5921,4.1275,4.0052,4.3517,4.497,4.3863,4.5424,4.6618,4.6387,4.6328,4.1573,4.3954,4.7434,4.7298,4.8041,4.328,4.5179,4.5076,4.893,4.7775,4.7673,4.7742,4.6637,4.9054,4.842,4.7434,4.6861,4.3573,4.4762,4.5703,4.8624,4.4804,4.8915,4.9772,4.8782,4.7179,5.03,4.9246,4.9208,3.7461,4.5792,4.748,4.9005,4.8453,4.9157,4.9243,5.0417,4.9622,4.8165,5.0051,4.739,4.6531,4.6063,4.9924,4.8801,4.8859,4.9398,4.924,4.9393,5.5703,5.5724,5.3819
Jianshi_360800,4.8359,5.0521,5.1672,4.6997,4.744,5.0878,5.0227,5.0585,5.0712,5.3095,4.8242,5.0641,5.4343,5.2885,5.4191,5.5445,5.8413,5.7516,6.2634,6.5521,6.6754,6.7211,6.2353,4.3778,3.6206,3.0814,2.7078,2.7605,2.7566,2.7832,2.607,2.5468,2.3022,2.4252,2.4277,2.632,2.2139,2.3947,1.9825,2.0594,2.1915,2.0543,2.1508,2.2098,2.3435,1.939,2.2284,2.7149,2.8968,2.9492,3.2481,3.3706,3.4129,3.4295,4.0569,3.938,4.0003,3.9279,4.0697,4.0363,3.8848,4.2656,3.8239,3.9075,4.0911,4.1602,3.9439,4.136,4.1631,4.4253,4.359,3.96,4.228,4.3787,4.4056,4.506,4.1224,4.4128,4.4699,4.6455,4.5361,4.4451,4.5656,4.4383,4.6541,4.5271,4.4149,4.3588,3.8767,4.3025,4.3737,4.6612,4.3117,4.8184,5.1799,4.8807,4.7141,4.7218,4.646,4.6398,3.5309,4.163,4.5075,4.6229,4.5359,4.5968,4.6267,4.7724,4.6797,4.4833,4.703,4.4635,4.3975,4.3373,4.7044,4.5661,4.665,4.6595,4.639,4.6801,5.3306,5.4727,5.3593
Yichunshi_360900,5.0673,5.2968,5.3538,4.9234,4.8869,5.35,5.2651,5.289,5.2762,5.3409,5.1215,5.304,5.6988,5.6857,5.6062,5.8835,6.1058,5.994,6.3341,6.679,6.7632,6.7757,6.3429,5.7897,4.6902,3.3624,2.6898,2.6067,2.5914,2.5374,2.4684,2.3399,2.0875,2.2031,2.1181,2.0643,1.7804,1.8849,1.841,1.8236,1.8594,1.726,1.8673,1.9461,2.0774,1.8514,2.1004,2.4981,2.8303,2.9262,3.2169,3.2133,3.4123,3.5273,3.9242,3.9391,3.9801,3.9229,4.0406,3.7093,3.9763,4.2516,3.8015,4.0708,4.2828,3.8834,3.9667,3.9223,4.1791,4.5798,4.4784,4.2182,4.5174,4.5473,4.4925,4.5955,4.4983,4.6681,4.7219,4.8567,4.6878,4.3869,4.7713,4.7367,4.8329,4.7645,4.6379,4.5358,3.8674,4.6886,4.6574,4.9215,4.713,5.1679,5.6474,5.0969,4.9939,5.0747,4.965,4.9783,3.7065,4.3326,4.7495,4.9434,4.8937,4.9432,4.9757,5.0113,4.7867,4.677,4.8943,4.5958,4.8568,4.7728,5.035,4.8994,4.9259,4.9871,4.97,5.0051,5.5009,5.5049,5.3819
Fuzhoushi_361000,4.8584,5.139,5.1914,4.7117,4.7302,5.2437,5.1055,5.2114,5.1518,5.2681,4.8253,5.2808,5.6762,5.6192,5.5606,5.8464,6.094,6.1894,6.5843,7.0362,7.2137,7.4005,6.8331,5.973,4.6684,4.0067,3.2502,3.5547,3.5916,3.5076,3.1496,3.0158,2.6152,2.6692,2.7418,2.7706,2.1055,2.2692,2.1394,2.1413,2.2292,2.0831,2.1978,2.2254,2.4274,2.0557,2.3527,2.9631,3.3474,3.3964,3.898,4.2278,4.1329,4.1654,4.8104,4.6463,4.6987,4.5874,4.6989,4.5294,4.2616,4.6334,4.007,4.1706,4.4327,4.0645,4.1092,4.1653,4.3295,4.6266,4.6284,4.0915,4.4944,4.5321,4.5573,4.6969,4.3941,4.6945,4.7772,4.8645,4.5976,4.3877,4.7126,4.6617,4.8522,4.6966,4.436,4.2548,3.6457,4.4693,4.4294,4.9427,4.6339,5.3181,6.1703,5.1919,5.0533,5.0319,4.9554,4.9149,3.6705,4.0203,4.5458,4.7896,4.7185,4.805,4.8214,4.9021,4.6613,4.2281,4.7845,4.5003,4.6269,4.5891,4.8707,4.5998,4.7949,4.8316,4.8692,4.85,5.3853,5.3185,5.0932
Shangraoshi_361100,4.7705,4.971,4.9972,4.5454,4.6809,5.0474,4.8976,5.0258,4.9434,5.1014,4.6564,5.1334,5.6575,5.815,5.5727,5.9897,6.3602,6.4266,6.7118,7.1503,7.2525,7.2012,6.7312,5.3079,4.3074,3.906,3.4165,3.3541,3.4172,3.3286,3.0417,2.8596,2.5361,2.4759,2.0709,1.9154,1.6979,1.9122,1.9324,1.9958,2.1112,2.1299,2.3497,2.3822,2.5629,2.4262,2.4459,2.83,3.051,3.1692,3.5754,3.7454,3.9833,4.1455,4.5927,4.5886,4.4975,4.4303,4.4788,4.3319,4.1812,4.5739,4.0785,4.206,4.5335,4.0912,4.2572,4.1082,4.3395,4.5297,4.5344,4.1041,4.3987,4.488,4.5156,4.5823,4.5224,4.7053,4.7379,4.8042,4.5482,4.4164,4.5724,4.6522,4.7059,4.6076,4.5194,4.2256,3.6276,4.5211,4.2145,4.8187,4.6584,5.1814,5.6245,5.148,4.923,4.9221,4.784,4.7579,3.6118,4.0632,4.5563,4.7042,4.6321,4.6998,4.7245,4.8075,4.5528,4.2308,4.6634,4.3391,4.6192,4.5881,4.7486,4.5927,4.6813,4.7066,4.7015,4.7542,5.3556,5.399,5.2137
Jinanshi_370100,5.1036,6.2782,6.3945,5.5065,4.8632,6.1964,5.7652,5.9008,6.1709,6.3309,5.4752,5.1157,6.1118,6.045,6.1042,6.0929,6.0476,5.1804,5.6074,5.5958,5.2216,4.7022,3.9659,3.1086,2.4312,2.3313,1.881,1.8235,1.87,1.916,1.9554,1.8956,1.8316,2.1702,1.9495,1.8588,1.6922,1.8204,1.6758,1.7972,2.6672,2.6035,2.6431,2.7662,2.5745,1.9126,1.9951,2.9882,3.0498,3.0989,3.1794,3.2671,2.6946,2.4955,3.5462,3.533,3.6853,3.7302,3.7322,3.2218,3.0317,4.4278,4.4355,4.4851,4.5395,4.6286,3.852,3.6269,4.7617,4.9433,5.0134,5.0682,5.0879,4.2914,4.0342,5.3089,5.3483,5.3905,5.3721,5.4488,4.6676,4.3796,5.6094,5.5776,5.6429,5.3843,5.5896,4.8167,4.521,5.7411,5.6397,5.6116,5.4703,5.6842,4.5132,4.4976,4.7533,5.7625,5.7122,5.235,4.1662,4.9291,4.6463,5.7739,5.7374,5.7961,5.641,5.8027,5.0725,4.5352,5.8089,5.7458,5.703,5.6925,5.778,4.983,5.5792,5.7876,5.7696,5.7919,6.2553,4.9849,4.7547
Qingdaoshi_370200,5.2525,6.3806,6.4751,5.6359,5.1249,6.3396,6.1001,6.0902,6.3046,6.4389,5.6957,5.2762,6.2739,6.1511,6.1917,6.1848,6.0526,5.1487,5.4323,5.3598,4.9691,4.4538,3.7329,2.7995,2.2294,1.8678,1.8773,1.5234,1.4947,1.51,1.6033,1.5989,1.5884,1.8231,1.6684,1.6341,1.5911,1.6721,1.6835,1.8188,2.6284,2.542,2.6146,2.7553,2.7923,1.7539,1.8125,2.9886,3.1418,3.2293,3.3261,3.3945,2.8832,2.6605,3.8057,3.7702,3.8752,3.8947,3.8048,3.3929,3.0646,4.4133,4.4164,4.4757,4.5133,4.5957,3.7745,3.5695,4.7942,4.8459,4.9323,4.9308,4.9627,4.2595,3.9079,5.1458,5.1978,5.2398,5.2162,5.351,4.6914,4.3399,5.5026,5.4805,5.4875,5.4318,5.5083,4.8408,4.4704,5.6386,5.5678,5.6003,5.5565,5.6986,4.7824,4.596,4.7791,5.6835,5.6357,5.4792,4.1802,4.9033,4.5314,5.6457,5.6236,5.6884,5.5014,5.678,5.043,4.3228,5.653,5.6337,5.5909,5.6003,5.7353,4.9748,5.3992,5.6886,5.7164,5.7183,6.2097,5.1647,4.647
Ziboshi_370300,5.5042,6.289,6.3305,5.7278,5.2174,6.1444,5.7674,5.6688,6.154,6.2957,5.783,5.4897,6.1392,6.0464,6.1389,6.1466,6.1889,5.5592,5.8014,5.8637,5.6324,5.3598,4.8598,4.2969,3.8183,3.2413,2.2477,2.1011,2.0845,2.1121,2.1522,2.0854,1.9547,2.2023,2.0548,2.0949,2.0055,2.2036,2.1801,2.3157,2.929,2.8266,2.8194,2.9093,2.7362,2.1467,2.1872,2.9036,3.0095,3.0837,3.2072,3.2327,2.9703,2.814,3.5267,3.4403,3.6968,3.736,3.7112,3.548,3.373,4.3503,4.389,4.4618,4.5705,4.6631,4.278,4.1138,4.8052,4.948,5.0608,5.1043,5.1437,4.7803,4.5419,5.3362,5.4642,5.5493,5.5488,5.6665,5.3566,5.1177,5.8671,5.8698,5.9297,5.6426,5.8433,5.5064,5.2792,5.9607,5.903,5.9158,5.8549,5.9513,5.4917,5.3694,5.4717,5.9877,5.9486,5.4524,4.382,5.5582,5.3254,6.0007,6.0172,6.085,5.798,6.0376,5.7049,5.2423,6.0009,5.9864,5.9234,5.9259,6.0314,5.6086,5.8036,6.0108,6.0109,6.0267,6.5035,5.9078,5.7079
Zaozhuangshi_370400,5.4009,5.9622,6.0643,5.5815,5.0097,5.8588,5.5659,5.955,5.9073,6.1367,5.7253,5.6293,6.0298,6.0129,6.0566,5.9534,6.0716,5.9137,6.2685,6.4854,6.4363,6.451,6.162,5.1014,4.0556,5.056,3.4903,2.7658,2.6013,2.6029,2.5148,2.3792,2.2475,2.3573,2.1989,2.0151,1.9398,2.2141,2.1818,2.2582,2.5241,2.4244,2.4866,2.614,2.4978,2.0679,2.1938,2.6366,2.7724,2.8501,2.9752,3.0199,2.9866,2.8618,3.0206,3.1996,3.364,3.3273,3.2364,3.3835,3.4533,4.047,4.1364,4.2901,4.3721,4.4261,4.4167,4.2924,4.7318,4.8986,4.9999,5.0951,4.8515,4.8282,4.811,5.2003,5.3203,5.3293,5.3207,5.4044,5.2395,5.0554,5.5238,5.4124,5.1469,5.2389,5.4692,5.2657,5.0674,5.5646,5.4934,5.537,5.504,5.6639,5.2062,5.2918,5.3396,5.6098,5.7181,5.5514,3.972,5.2515,5.2979,5.7237,5.6865,5.7187,5.6392,5.6985,5.5033,5.2281,5.7263,5.6555,5.623,5.5334,5.7315,5.4668,5.5485,5.6914,5.7374,5.7233,6.1553,6.0023,5.9256
Dongyingshi_370500,5.9467,6.7836,6.8413,6.0155,5.6805,6.6343,6.2145,6.4755,6.7206,6.8429,6.1937,5.9763,6.7126,6.6295,6.6282,6.6797,6.7269,5.9082,6.3281,6.3104,6.0734,5.7343,5.1371,4.5371,4.0637,3.5632,2.7706,2.5932,2.7417,2.8683,3.0164,2.9887,2.7532,3.3225,3.0391,3.0803,3.0788,3.2418,3.2384,3.2831,4.1844,4.1532,4.2156,4.39,3.9664,2.9894,3.3267,4.2537,4.3868,4.4484,4.5242,4.4718,4.1058,4.0595,4.9726,4.7743,5.0697,5.0637,5.0731,4.7508,4.6169,5.5975,5.5638,5.5892,5.6573,5.7856,5.1495,5.0576,5.7788,5.8869,5.9801,5.9687,6.074,5.5545,5.371,6.1763,6.2511,6.3058,6.1966,6.3897,5.8422,5.6924,6.4436,6.4565,6.5748,6.3223,6.591,6.0589,5.9316,6.6331,6.5758,6.5351,6.4887,6.6324,5.8558,5.8681,5.9312,6.5488,6.5814,6.0764,4.9421,6.0776,5.8412,6.6332,6.6676,6.7089,6.3653,6.6458,6.1522,5.777,6.5813,6.5606,6.5263,6.5554,6.69,6.0602,6.4943,6.6264,6.6385,6.6199,7.1289,6.4678,6.2604
