,City,Date,CMI,Province,Start.Date,Policy.A..Complete.Shutdown.,Policy.B..Partial.Shutdowns.,Policy.C..Checkpoints.and.Quarantine.Zones.,population,ConfCount,weekday,mobility,stay_at_home,Pop_den,SAHxA,SAHxB,SAHxC,SAHxConfCount
1014,Guangzhou,2020-03-08,2.2654,Guangdong,2020-02-07,0,0,1,11071424,347,6,-1.6498499999999998,1,1007.4,0,0,1,347
1015,Guangzhou,2020-03-09,3.477,Guangdong,2020-02-07,0,0,1,11071424,347,0,-1.3284500000000006,1,1007.4,0,0,1,347
1016,Guangzhou,2020-03-10,3.53,Guangdong,2020-02-07,0,0,1,11071424,347,1,-1.2440000000000002,1,1007.4,0,0,1,347
1017,Guangzhou,2020-03-11,3.5217,Guangdong,2020-02-07,0,0,1,11071424,347,2,-1.016,1,1007.4,0,0,1,347
1018,Guangzhou,2020-03-12,3.5601,Guangdong,2020-02-07,0,0,1,11071424,347,3,-1.3975000000000004,1,1007.4,0,0,1,347
1019,Guangzhou,2020-03-13,3.6065,Guangdong,2020-02-07,0,0,1,11071424,347,4,-1.3988,1,1007.4,0,0,1,347
1020,Guangzhou,2020-03-14,2.847,Guangdong,2020-02-07,0,0,1,11071424,347,5,-1.43655,1,1007.4,0,0,1,347
1021,Guangzhou,2020-03-15,2.5763,Guangdong,2020-02-07,0,0,1,11071424,348,6,-1.33895,1,1007.4,0,0,1,348
1022,Guangzhou,2020-03-16,3.7869,Guangdong,2020-02-07,0,0,1,11071424,348,0,-1.0185500000000003,1,1007.4,0,0,1,348
1023,Guangzhou,2020-03-17,3.7649,Guangdong,2020-02-07,0,0,1,11071424,351,1,-1.0091,1,1007.4,0,0,1,351
1024,Guangzhou,2020-03-18,3.696,Guangdong,2020-02-07,0,0,1,11071424,354,2,-0.8416999999999999,1,1007.4,0,0,1,354
1025,Guangzhou,2020-03-19,3.6785,Guangdong,2020-02-07,0,0,1,11071424,359,3,-1.2791000000000001,1,1007.4,0,0,1,359
1026,Guangzhou,2020-03-20,3.8185,Guangdong,2020-02-07,0,0,1,11071424,366,4,-1.1868000000000003,1,1007.4,0,0,1,366
1027,Guangzhou,2020-03-21,3.0152,Guangdong,2020-02-07,0,0,1,11071424,366,5,-1.2683499999999999,1,1007.4,0,0,1,366
1028,Guangzhou,2020-03-22,2.7754,Guangdong,2020-02-07,0,0,1,11071424,369,6,-1.13985,1,1007.4,0,0,1,369
1029,Guangzhou,2020-03-23,3.9563,Guangdong,2020-02-07,0,0,1,11071424,373,0,-0.8491500000000003,1,1007.4,0,0,1,373
1030,Guangzhou,2020-03-24,3.9644,Guangdong,2020-02-07,0,0,1,11071424,384,1,-0.8096000000000001,1,1007.4,0,0,1,384
1031,Guangzhou,2020-03-25,3.9739,Guangdong,2020-02-07,0,0,1,11071424,388,2,-0.5638000000000001,1,1007.4,0,0,1,388
1032,Guangzhou,2020-03-26,3.9662,Guangdong,2020-02-07,0,0,1,11071424,400,3,-0.9914000000000001,1,1007.4,0,0,1,400
1033,Guangzhou,2020-03-27,3.9533,Guangdong,2020-02-07,0,0,1,11071424,406,4,-1.052,1,1007.4,0,0,1,406
1034,Guangzhou,2020-03-28,3.1674,Guangdong,2020-02-07,0,0,1,11071424,414,5,-1.1161499999999998,1,1007.4,0,0,1,414
1035,Guangzhou,2020-03-29,2.8313,Guangdong,2020-02-07,0,0,1,11071424,420,6,-1.0839499999999997,1,1007.4,0,0,1,420
1036,Guangzhou,2020-03-30,3.9361,Guangdong,2020-02-07,0,0,1,11071424,427,0,-0.8693500000000003,1,1007.4,0,0,1,427
1037,Guangzhou,2020-03-31,3.8447,Guangdong,2020-02-07,0,0,1,11071424,435,1,-0.9293,1,1007.4,0,0,1,435
1038,Guangzhou,2020-04-01,3.8523,Guangdong,2020-02-07,0,0,1,11071424,440,2,-0.6854,1,1007.4,0,0,1,440
1039,Guangzhou,2020-04-02,3.8267,Guangdong,2020-02-07,0,0,1,11071424,446,3,-1.1309,1,1007.4,0,0,1,446
1040,Guangzhou,2020-04-03,3.7078,Guangdong,2020-02-07,0,0,1,11071424,451,4,-1.2974999999999999,1,1007.4,0,0,1,451
1041,Guangzhou,2020-04-04,2.612,Guangdong,2020-02-07,0,0,1,11071424,451,5,-1.6715499999999999,1,1007.4,0,0,1,451
1042,Guangzhou,2020-04-05,2.4234,Guangdong,2020-02-07,0,0,1,11071424,456,6,-1.49185,1,1007.4,0,0,1,456
1043,Guangzhou,2020-04-06,2.6854,Guangdong,2020-02-07,0,0,1,11071424,463,0,-2.1200500000000004,1,1007.4,0,0,1,463
1044,Guangzhou,2020-04-07,3.9198,Guangdong,2020-02-07,0,0,1,11071424,463,1,-0.8542000000000001,1,1007.4,0,0,1,463
1045,Guangzhou,2020-04-08,3.9836,Guangdong,2020-02-07,0,0,1,11071424,464,2,-0.5541,1,1007.4,0,0,1,464
1046,Guangzhou,2020-04-09,3.9902,Guangdong,2020-02-07,0,0,1,11071424,467,3,-0.9674,1,1007.4,0,0,1,467
1047,Guangzhou,2020-04-10,3.0227,Guangdong,2020-02-07,0,0,1,11071424,471,4,-1.9826000000000001,1,1007.4,0,0,1,471
1048,Guangzhou,2020-04-11,3.2042,Guangdong,2020-02-07,0,0,1,11071424,475,5,-1.0793499999999998,1,1007.4,0,0,1,475
1049,Guangzhou,2020-04-12,2.9906,Guangdong,2020-02-07,0,0,1,11071424,479,6,-0.9246499999999997,1,1007.4,0,0,1,479
1050,Guangzhou,2020-04-13,4.0134,Guangdong,2020-02-07,0,0,1,11071424,482,0,-0.7920500000000006,1,1007.4,0,0,1,482
1051,Guangzhou,2020-04-14,3.9943,Guangdong,2020-02-07,0,0,1,11071424,488,1,-0.7797000000000001,1,1007.4,0,0,1,488
1052,Guangzhou,2020-04-15,4.0433,Guangdong,2020-02-07,0,0,1,11071424,490,2,-0.49439999999999973,1,1007.4,0,0,1,490
1053,Guangzhou,2020-04-16,4.0292,Guangdong,2020-02-07,0,0,1,11071424,494,3,-0.9283999999999999,1,1007.4,0,0,1,494
1054,Guangzhou,2020-04-17,4.044,Guangdong,2020-02-07,0,0,1,11071424,499,4,-0.9613000000000005,1,1007.4,0,0,1,499
1055,Guangzhou,2020-04-18,3.2896,Guangdong,2020-02-07,0,0,1,11071424,499,5,-0.9939499999999999,1,1007.4,0,0,1,499
1056,Guangzhou,2020-04-19,2.964,Guangdong,2020-02-07,0,0,1,11071424,499,6,-0.9512499999999999,1,1007.4,0,0,1,499
1057,Guangzhou,2020-04-20,4.0387,Guangdong,2020-02-07,0,0,1,11071424,500,0,-0.76675,1,1007.4,0,0,1,500
1058,Guangzhou,2020-04-21,4.0213,Guangdong,2020-02-07,0,0,1,11071424,500,1,-0.7526999999999999,1,1007.4,0,0,1,500
1059,Guangzhou,2020-04-22,3.8802,Guangdong,2020-02-07,0,0,1,11071424,500,2,-0.6575000000000002,1,1007.4,0,0,1,500
1060,Guangzhou,2020-04-23,3.9197,Guangdong,2020-02-07,0,0,1,11071424,501,3,-1.0379,1,1007.4,0,0,1,501
1061,Guangzhou,2020-04-24,3.9478,Guangdong,2020-02-07,0,0,1,11071424,502,4,-1.0575,1,1007.4,0,0,1,502
1062,Guangzhou,2020-04-25,3.2583,Guangdong,2020-02-07,0,0,1,11071424,502,5,-1.0252499999999998,1,1007.4,0,0,1,502
1063,Guangzhou,2020-04-26,3.7331,Guangdong,2020-02-07,0,0,1,11071424,503,6,-0.18215000000000003,1,1007.4,0,0,1,503
1064,Guangzhou,2020-04-27,4.0693,Guangdong,2020-02-07,0,0,1,11071424,504,0,-0.7361500000000003,1,1007.4,0,0,1,504
1065,Guangzhou,2020-04-28,4.0606,Guangdong,2020-02-07,0,0,1,11071424,504,1,-0.7134,1,1007.4,0,0,1,504
1066,Guangzhou,2020-04-29,4.0399,Guangdong,2020-02-07,0,0,1,11071424,504,2,-0.4977999999999998,1,1007.4,0,0,1,504
1067,Guangzhou,2020-04-30,4.4409,Guangdong,2020-02-07,0,0,1,11071424,504,3,-0.5167000000000002,1,1007.4,0,0,1,504
1068,Guangzhou,2020-05-01,3.2281,Guangdong,2020-02-07,0,0,1,11071424,504,4,-1.7772000000000001,1,1007.4,0,0,1,504
1069,Guangzhou,2020-05-02,3.0729,Guangdong,2020-02-07,0,0,1,11071424,504,5,-1.2106499999999998,1,1007.4,0,0,1,504
1070,Guiyang,2020-01-24,2.6627,Guizhou,2020-02-07,0,0,1,1171633,1,4,-2.68365,0,436.89,0,0,0,0
1071,Guiyang,2020-01-25,2.0417,Guizhou,2020-02-07,0,0,1,1171633,1,5,-2.51655,0,436.89,0,0,0,0
1072,Guiyang,2020-01-26,2.1681,Guizhou,2020-02-07,0,0,1,1171633,1,6,-2.28665,0,436.89,0,0,0,0
1073,Guiyang,2020-01-27,2.0425,Guizhou,2020-02-07,0,0,1,1171633,1,0,-3.1540000000000004,0,436.89,0,0,0,0
1074,Guiyang,2020-01-28,1.9418,Guizhou,2020-02-07,0,0,1,1171633,1,1,-3.1713500000000003,0,436.89,0,0,0,0
1075,Guiyang,2020-01-29,2.0113,Guizhou,2020-02-07,0,0,1,1171633,1,2,-2.9293,0,436.89,0,0,0,0
1076,Guiyang,2020-01-30,2.0257,Guizhou,2020-02-07,0,0,1,1171633,1,3,-3.2975499999999998,0,436.89,0,0,0,0
1077,Guiyang,2020-01-31,2.022,Guizhou,2020-02-07,0,0,1,1171633,4,4,-3.3243500000000004,0,436.89,0,0,0,0
1078,Guiyang,2020-02-02,1.7323,Guizhou,2020-02-07,0,0,1,1171633,6,6,-2.72245,0,436.89,0,0,0,0
1079,Guiyang,2020-02-03,1.8259999999999998,Guizhou,2020-02-07,0,0,1,1171633,7,0,-3.3705000000000007,0,436.89,0,0,0,0
1080,Guiyang,2020-02-04,1.6744,Guizhou,2020-02-07,0,0,1,1171633,10,1,-3.4387499999999998,0,436.89,0,0,0,0
1081,Guiyang,2020-02-05,1.5499,Guizhou,2020-02-07,0,0,1,1171633,12,2,-3.3907,0,436.89,0,0,0,0
1082,Guiyang,2020-02-06,1.4021,Guizhou,2020-02-07,0,0,1,1171633,15,3,-3.92115,0,436.89,0,0,0,0
1083,Guiyang,2020-02-07,1.3991,Guizhou,2020-02-07,0,0,1,1171633,18,4,-3.9472500000000004,1,436.89,0,0,1,18
1084,Guiyang,2020-02-08,1.2407,Guizhou,2020-02-07,0,0,1,1171633,18,5,-3.31755,1,436.89,0,0,1,18
1085,Guiyang,2020-02-09,1.2285,Guizhou,2020-02-07,0,0,1,1171633,24,6,-3.22625,1,436.89,0,0,1,24
1086,Guiyang,2020-02-10,1.6229,Guizhou,2020-02-07,0,0,1,1171633,27,0,-3.5736000000000003,1,436.89,0,0,1,27
1087,Guiyang,2020-02-11,1.5318,Guizhou,2020-02-07,0,0,1,1171633,29,1,-3.58135,1,436.89,0,0,1,29
1088,Guiyang,2020-02-12,1.5649,Guizhou,2020-02-07,0,0,1,1171633,31,2,-3.3757,1,436.89,0,0,1,31
1089,Guiyang,2020-02-13,1.6362,Guizhou,2020-02-07,0,0,1,1171633,33,3,-3.6870499999999997,1,436.89,0,0,1,33
1090,Guiyang,2020-02-14,1.6933,Guizhou,2020-02-07,0,0,1,1171633,34,4,-3.6530500000000004,1,436.89,0,0,1,34
1091,Guiyang,2020-02-15,1.2808,Guizhou,2020-02-07,0,0,1,1171633,34,5,-3.27745,1,436.89,0,0,1,34
1092,Guiyang,2020-02-16,1.4595,Guizhou,2020-02-07,0,0,1,1171633,34,6,-2.9952499999999995,1,436.89,0,0,1,34
1093,Guiyang,2020-02-17,2.1525,Guizhou,2020-02-07,0,0,1,1171633,36,0,-3.0440000000000005,1,436.89,0,0,1,36
1094,Guiyang,2020-02-18,2.2013,Guizhou,2020-02-07,0,0,1,1171633,36,1,-2.9118500000000003,1,436.89,0,0,1,36
1095,Guiyang,2020-02-19,2.3324,Guizhou,2020-02-07,0,0,1,1171633,36,2,-2.6082,1,436.89,0,0,1,36
1096,Guiyang,2020-02-20,2.3472,Guizhou,2020-02-07,0,0,1,1171633,36,3,-2.97605,1,436.89,0,0,1,36
1097,Guiyang,2020-02-21,2.4636,Guizhou,2020-02-07,0,0,1,1171633,36,4,-2.88275,1,436.89,0,0,1,36
1098,Guiyang,2020-02-22,2.0302,Guizhou,2020-02-07,0,0,1,1171633,36,5,-2.5280500000000004,1,436.89,0,0,1,36
1099,Guiyang,2020-02-23,2.1002,Guizhou,2020-02-07,0,0,1,1171633,36,6,-2.3545499999999997,1,436.89,0,0,1,36
1100,Guiyang,2020-02-25,3.0847,Guizhou,2020-02-07,0,0,1,1171633,36,1,-2.02845,1,436.89,0,0,1,36
1101,Guiyang,2020-02-27,3.2375,Guizhou,2020-02-07,0,0,1,1171633,36,3,-2.08575,1,436.89,0,0,1,36
1102,Guiyang,2020-03-02,3.7367,Guizhou,2020-02-07,0,0,1,1171633,36,0,-1.4598000000000004,1,436.89,0,0,1,36
1103,Guiyang,2020-03-07,3.2614,Guizhou,2020-02-07,0,0,1,1171633,36,5,-1.29685,1,436.89,0,0,1,36
1104,Guiyang,2020-03-08,3.2979,Guizhou,2020-02-07,0,0,1,1171633,36,6,-1.15685,1,436.89,0,0,1,36
1105,Guiyang,2020-03-09,4.1412,Guizhou,2020-02-07,0,0,1,1171633,36,0,-1.0553,1,436.89,0,0,1,36
1106,Guiyang,2020-03-10,4.0729,Guizhou,2020-02-07,0,0,1,1171633,36,1,-1.0402500000000003,1,436.89,0,0,1,36
1107,Guiyang,2020-03-11,4.0731,Guizhou,2020-02-07,0,0,1,1171633,36,2,-0.8674999999999997,1,436.89,0,0,1,36
1108,Guiyang,2020-03-12,4.1548,Guizhou,2020-02-07,0,0,1,1171633,36,3,-1.16845,1,436.89,0,0,1,36
1109,Guiyang,2020-03-13,4.2177,Guizhou,2020-02-07,0,0,1,1171633,36,4,-1.1286500000000004,1,436.89,0,0,1,36
1110,Guiyang,2020-03-14,3.5494,Guizhou,2020-02-07,0,0,1,1171633,36,5,-1.0088500000000002,1,436.89,0,0,1,36
1111,Guiyang,2020-03-16,4.2819,Guizhou,2020-02-07,0,0,1,1171633,36,0,-0.9146000000000001,1,436.89,0,0,1,36
1112,Guiyang,2020-03-17,4.2656,Guizhou,2020-02-07,0,0,1,1171633,37,1,-0.84755,1,436.89,0,0,1,37
1113,Guiyang,2020-03-18,4.3152,Guizhou,2020-02-07,0,0,1,1171633,37,2,-0.6254,1,436.89,0,0,1,37
1114,Guiyang,2020-04-19,4.1378,Guizhou,2020-02-07,0,0,1,1171633,36,6,-0.3169499999999994,1,436.89,0,0,1,36
1115,Hangzhou,2020-01-24,2.2181,Zhejiang,2020-02-04,0,1,0,6241971,6,4,-4.24835,0,398.29,0,0,0,0
1116,Hangzhou,2020-01-25,1.8072,Zhejiang,2020-02-04,0,1,0,6241971,12,5,-3.6003000000000007,0,398.29,0,0,0,0
1117,Hangzhou,2020-01-26,1.5682,Zhejiang,2020-02-04,0,1,0,6241971,27,6,-3.5999999999999996,0,398.29,0,0,0,0
1118,Hangzhou,2020-01-27,1.45,Zhejiang,2020-02-04,0,1,0,6241971,27,0,-4.9599,0,398.29,0,0,0,0
1119,Hangzhou,2020-01-28,1.357,Zhejiang,2020-02-04,0,1,0,6241971,32,1,-5.0078000000000005,0,398.29,0,0,0,0
1120,Hangzhou,2020-01-29,1.3655,Zhejiang,2020-02-04,0,1,0,6241971,51,2,-4.6561,0,398.29,0,0,0,0
1121,Hangzhou,2020-01-30,1.2906,Zhejiang,2020-02-04,0,1,0,6241971,69,3,-5.1914,0,398.29,0,0,0,0
1122,Hangzhou,2020-01-31,1.3346,Zhejiang,2020-02-04,0,1,0,6241971,85,4,-5.13185,0,398.29,0,0,0,0
1123,Hangzhou,2020-02-01,1.2798,Zhejiang,2020-02-04,0,1,0,6241971,98,5,-4.127700000000001,0,398.29,0,0,0,0
1124,Hangzhou,2020-02-02,1.1882,Zhejiang,2020-02-04,0,1,0,6241971,110,6,-3.9799999999999995,0,398.29,0,0,0,0
1125,Hangzhou,2020-02-03,1.3077,Zhejiang,2020-02-04,0,1,0,6241971,118,0,-5.1022,0,398.29,0,0,0,0
1126,Hangzhou,2020-02-04,1.1415,Zhejiang,2020-02-04,0,1,0,6241971,132,1,-5.223300000000001,1,398.29,0,1,0,132
1127,Hangzhou,2020-02-05,1.0191,Zhejiang,2020-02-04,0,1,0,6241971,141,2,-5.0025,1,398.29,0,1,0,141
1128,Hangzhou,2020-02-06,0.8822,Zhejiang,2020-02-04,0,1,0,6241971,151,3,-5.5998,1,398.29,0,1,0,151
1129,Hangzhou,2020-02-07,0.8877,Zhejiang,2020-02-04,0,1,0,6241971,156,4,-5.57875,1,398.29,0,1,0,156
1130,Hangzhou,2020-02-08,0.8271,Zhejiang,2020-02-04,0,1,0,6241971,162,5,-4.580400000000001,1,398.29,0,1,0,162
1131,Hangzhou,2020-02-09,0.8605,Zhejiang,2020-02-04,0,1,0,6241971,165,6,-4.3077,1,398.29,0,1,0,165
1132,Hangzhou,2020-02-10,1.0941,Zhejiang,2020-02-04,0,1,0,6241971,155,0,-5.3158,1,398.29,0,1,0,155
1133,Hangzhou,2020-02-11,1.0705,Zhejiang,2020-02-04,0,1,0,6241971,157,1,-5.294300000000001,1,398.29,0,1,0,157
1134,Hangzhou,2020-02-12,1.1616,Zhejiang,2020-02-04,0,1,0,6241971,159,2,-4.86,1,398.29,0,1,0,159
1135,Hangzhou,2020-02-13,1.2643,Zhejiang,2020-02-04,0,1,0,6241971,162,3,-5.217700000000001,1,398.29,0,1,0,162
1136,Hangzhou,2020-02-14,1.4047,Zhejiang,2020-02-04,0,1,0,6241971,165,4,-5.06175,1,398.29,0,1,0,165
1137,Hangzhou,2020-02-15,1.2694,Zhejiang,2020-02-04,0,1,0,6241971,166,5,-4.1381000000000006,1,398.29,0,1,0,166
1138,Hangzhou,2020-02-16,1.3317,Zhejiang,2020-02-04,0,1,0,6241971,166,6,-3.8364999999999996,1,398.29,0,1,0,166
1139,Hangzhou,2020-02-17,1.9911,Zhejiang,2020-02-04,0,1,0,6241971,168,0,-4.4188,1,398.29,0,1,0,168
1140,Hangzhou,2020-02-18,2.2069,Zhejiang,2020-02-04,0,1,0,6241971,168,1,-4.157900000000001,1,398.29,0,1,0,168
1141,Hangzhou,2020-02-19,2.3613,Zhejiang,2020-02-04,0,1,0,6241971,169,2,-3.6603000000000003,1,398.29,0,1,0,169
1142,Hangzhou,2020-02-20,2.656,Zhejiang,2020-02-04,0,1,0,6241971,169,3,-3.826,1,398.29,0,1,0,169
1143,Hangzhou,2020-02-21,2.8187,Zhejiang,2020-02-04,0,1,0,6241971,169,4,-3.64775,1,398.29,0,1,0,169
1144,Hangzhou,2020-02-22,2.3328,Zhejiang,2020-02-04,0,1,0,6241971,169,5,-3.0747000000000004,1,398.29,0,1,0,169
1145,Hangzhou,2020-02-23,2.2158,Zhejiang,2020-02-04,0,1,0,6241971,169,6,-2.9523999999999995,1,398.29,0,1,0,169
1146,Hangzhou,2020-02-24,3.5278,Zhejiang,2020-02-04,0,1,0,6241971,169,0,-2.8821000000000003,1,398.29,0,1,0,169
1147,Hangzhou,2020-02-25,3.6015,Zhejiang,2020-02-04,0,1,0,6241971,169,1,-2.7633000000000005,1,398.29,0,1,0,169
1148,Hangzhou,2020-02-26,3.5449,Zhejiang,2020-02-04,0,1,0,6241971,169,2,-2.4767,1,398.29,0,1,0,169
1149,Hangzhou,2020-02-27,3.7575,Zhejiang,2020-02-04,0,1,0,6241971,169,3,-2.7245000000000004,1,398.29,0,1,0,169
1150,Hangzhou,2020-02-28,3.8783,Zhejiang,2020-02-04,0,1,0,6241971,169,4,-2.58815,1,398.29,0,1,0,169
1151,Hangzhou,2020-02-29,3.0666,Zhejiang,2020-02-04,0,1,0,6241971,169,5,-2.3409000000000004,1,398.29,0,1,0,169
1152,Hangzhou,2020-03-01,2.895,Zhejiang,2020-02-04,0,1,0,6241971,169,6,-2.2731999999999997,1,398.29,0,1,0,169
1153,Hangzhou,2020-03-02,4.5428,Zhejiang,2020-02-04,0,1,0,6241971,169,0,-1.8671000000000006,1,398.29,0,1,0,169
1154,Hangzhou,2020-03-03,4.5467,Zhejiang,2020-02-04,0,1,0,6241971,169,1,-1.8181000000000003,1,398.29,0,1,0,169
1155,Hangzhou,2020-03-04,4.6368,Zhejiang,2020-02-04,0,1,0,6241971,169,2,-1.3848000000000003,1,398.29,0,1,0,169
1156,Hangzhou,2020-03-05,4.7685,Zhejiang,2020-02-04,0,1,0,6241971,169,3,-1.7134999999999998,1,398.29,0,1,0,169
1157,Hangzhou,2020-03-06,4.8189,Zhejiang,2020-02-04,0,1,0,6241971,169,4,-1.6475499999999998,1,398.29,0,1,0,169
1158,Hangzhou,2020-03-07,3.8801,Zhejiang,2020-02-04,0,1,0,6241971,169,5,-1.5274000000000005,1,398.29,0,1,0,169
1159,Hangzhou,2020-03-08,3.5511,Zhejiang,2020-02-04,0,1,0,6241971,169,6,-1.6170999999999998,1,398.29,0,1,0,169
1160,Hangzhou,2020-03-09,5.0564,Zhejiang,2020-02-04,0,1,0,6241971,169,0,-1.3535000000000004,1,398.29,0,1,0,169
1161,Hangzhou,2020-03-10,5.1794,Zhejiang,2020-02-04,0,1,0,6241971,169,1,-1.1854000000000005,1,398.29,0,1,0,169
1162,Hangzhou,2020-03-11,5.2514,Zhejiang,2020-02-04,0,1,0,6241971,169,2,-0.7702,1,398.29,0,1,0,169
1163,Hangzhou,2020-03-12,5.2499,Zhejiang,2020-02-04,0,1,0,6241971,169,3,-1.2321,1,398.29,0,1,0,169
1164,Hangzhou,2020-03-14,4.3129,Zhejiang,2020-02-04,0,1,0,6241971,181,5,-1.0946000000000007,1,398.29,0,1,0,181
1165,Hangzhou,2020-03-15,4.0363,Zhejiang,2020-02-04,0,1,0,6241971,182,6,-1.1319,1,398.29,0,1,0,182
1166,Hangzhou,2020-03-16,5.5615,Zhejiang,2020-02-04,0,1,0,6241971,182,0,-0.8484000000000007,1,398.29,0,1,0,182
1167,Hangzhou,2020-03-17,5.5821,Zhejiang,2020-02-04,0,1,0,6241971,183,1,-0.7827000000000011,1,398.29,0,1,0,183
1168,Hangzhou,2020-03-19,5.6451,Zhejiang,2020-02-04,0,1,0,6241971,183,3,-0.8369,1,398.29,0,1,0,183
1169,Hangzhou,2020-03-20,5.7411,Zhejiang,2020-02-04,0,1,0,6241971,183,4,-0.7253499999999997,1,398.29,0,1,0,183
1170,Hangzhou,2020-03-21,4.6727,Zhejiang,2020-02-04,0,1,0,6241971,183,5,-0.7348000000000008,1,398.29,0,1,0,183
1171,Hangzhou,2020-03-22,4.2463,Zhejiang,2020-02-04,0,1,0,6241971,183,6,-0.9218999999999999,1,398.29,0,1,0,183
1172,Hangzhou,2020-03-23,5.8649,Zhejiang,2020-02-04,0,1,0,6241971,181,0,-0.5450000000000008,1,398.29,0,1,0,181
1173,Hangzhou,2020-03-24,5.8668,Zhejiang,2020-02-04,0,1,0,6241971,181,1,-0.4980000000000011,1,398.29,0,1,0,181
1174,Hangzhou,2020-03-25,5.9323,Zhejiang,2020-02-04,0,1,0,6241971,181,2,-0.0893000000000006,1,398.29,0,1,0,181
1175,Hangzhou,2020-03-26,5.9213,Zhejiang,2020-02-04,0,1,0,6241971,181,3,-0.5607000000000006,1,398.29,0,1,0,181
1176,Hangzhou,2020-03-27,5.8517,Zhejiang,2020-02-04,0,1,0,6241971,181,4,-0.6147499999999999,1,398.29,0,1,0,181
1177,Hangzhou,2020-03-28,4.6174,Zhejiang,2020-02-04,0,1,0,6241971,181,5,-0.7901000000000007,1,398.29,0,1,0,181
1178,Hangzhou,2020-03-29,4.0849,Zhejiang,2020-02-04,0,1,0,6241971,181,6,-1.0832999999999995,1,398.29,0,1,0,181
1179,Hangzhou,2020-03-30,5.8618,Zhejiang,2020-02-04,0,1,0,6241971,181,0,-0.5481000000000007,1,398.29,0,1,0,181
1180,Hangzhou,2020-03-31,5.6384,Zhejiang,2020-02-04,0,1,0,6241971,181,1,-0.7264000000000008,1,398.29,0,1,0,181
1181,Hangzhou,2020-04-02,5.7416,Zhejiang,2020-02-04,0,1,0,6241971,181,3,-0.7404000000000002,1,398.29,0,1,0,181
1182,Hangzhou,2020-04-03,5.772,Zhejiang,2020-02-04,0,1,0,6241971,181,4,-0.6944499999999998,1,398.29,0,1,0,181
1183,Hangzhou,2020-04-04,4.5644,Zhejiang,2020-02-04,0,1,0,6241971,181,5,-0.8431000000000006,1,398.29,0,1,0,181
1184,Hangzhou,2020-04-05,4.386,Zhejiang,2020-02-04,0,1,0,6241971,181,6,-0.7821999999999996,1,398.29,0,1,0,181
1185,Hangzhou,2020-04-06,4.6709,Zhejiang,2020-02-04,0,1,0,6241971,181,0,-1.7390000000000008,1,398.29,0,1,0,181
1186,Hangzhou,2020-04-07,5.8423,Zhejiang,2020-02-04,0,1,0,6241971,181,1,-0.5225000000000009,1,398.29,0,1,0,181
1187,Hangzhou,2020-04-08,5.8977,Zhejiang,2020-02-04,0,1,0,6241971,181,2,-0.1238999999999999,1,398.29,0,1,0,181
1188,Hangzhou,2020-04-09,5.9054,Zhejiang,2020-02-04,0,1,0,6241971,181,3,-0.5766,1,398.29,0,1,0,181
1189,Hangzhou,2020-04-11,4.6483,Zhejiang,2020-02-04,0,1,0,6241971,181,5,-0.7592000000000008,1,398.29,0,1,0,181
1190,Hangzhou,2020-04-12,4.6353,Zhejiang,2020-02-04,0,1,0,6241971,181,6,-0.5328999999999997,1,398.29,0,1,0,181
1191,Hangzhou,2020-04-13,5.9403,Zhejiang,2020-02-04,0,1,0,6241971,181,0,-0.4696000000000007,1,398.29,0,1,0,181
1192,Hangzhou,2020-04-14,5.9211,Zhejiang,2020-02-04,0,1,0,6241971,181,1,-0.44370000000000065,1,398.29,0,1,0,181
1193,Hangzhou,2020-04-15,6.0094,Zhejiang,2020-02-04,0,1,0,6241971,181,2,-0.012199999999999989,1,398.29,0,1,0,181
1194,Hangzhou,2020-04-17,6.085,Zhejiang,2020-02-04,0,1,0,6241971,181,4,-0.38145000000000007,1,398.29,0,1,0,181
1195,Hangzhou,2020-04-19,4.5011,Zhejiang,2020-02-04,0,1,0,6241971,181,6,-0.6670999999999996,1,398.29,0,1,0,181
1196,Hangzhou,2020-04-20,6.1247,Zhejiang,2020-02-04,0,1,0,6241971,181,0,-0.28520000000000056,1,398.29,0,1,0,181
1197,Hangzhou,2020-04-21,5.9406,Zhejiang,2020-02-04,0,1,0,6241971,181,1,-0.4242000000000008,1,398.29,0,1,0,181
1198,Hangzhou,2020-04-22,6.0594,Zhejiang,2020-02-04,0,1,0,6241971,181,2,0.037799999999999834,1,398.29,0,1,0,181
1199,Hangzhou,2020-04-23,6.0527,Zhejiang,2020-02-04,0,1,0,6241971,181,3,-0.42930000000000046,1,398.29,0,1,0,181
1200,Hangzhou,2020-04-24,6.1439,Zhejiang,2020-02-04,0,1,0,6241971,181,4,-0.32254999999999967,1,398.29,0,1,0,181
1201,Hangzhou,2020-04-26,5.7469,Zhejiang,2020-02-04,0,1,0,6241971,181,6,0.5787000000000004,1,398.29,0,1,0,181
1202,Hangzhou,2020-04-27,6.0933,Zhejiang,2020-02-04,0,1,0,6241971,181,0,-0.3166000000000002,1,398.29,0,1,0,181
1203,Hangzhou,2020-04-28,6.0816,Zhejiang,2020-02-04,0,1,0,6241971,181,1,-0.2832000000000008,1,398.29,0,1,0,181
1204,Hangzhou,2020-04-29,6.0869,Zhejiang,2020-02-04,0,1,0,6241971,181,2,0.06529999999999969,1,398.29,0,1,0,181
1205,Hangzhou,2020-04-30,6.7462,Zhejiang,2020-02-04,0,1,0,6241971,181,3,0.26419999999999977,1,398.29,0,1,0,181
