"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72534014819","2020-01-15T09:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32","34",,,"+0.05","6","92","30.08","2","29.39","1.74","33","080",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07072534 31128 80809 10011 20000 39951 40187 56018 710// 91453 555 91515=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","33","35","0.00","BR:1 ||",,,"93","30.07","OVC:08 4","29.38","1.75","34","060",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10501/15/20 09:53:02 METAR KMDW 151553Z 06007KT 1 3/4SM BR OVC004 02/01 A3004 RMK AO2 SLP184 T00170006 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T10:14:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","33","35",,"BR:1 ||",,,"93",,"OVC:08 4","29.37","2.00","34","070",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09401/15/20 10:14:02 SPECI KMDW 151614Z 07008KT 2SM BR OVC004 02/01 A3003 RMK AO2 T00170006 (WEB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T10:26:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","33","35",,"BR:1 ||",,,"93",,"OVC:08 5","29.37","2.00","34","090",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09401/15/20 10:26:02 SPECI KMDW 151626Z 09007KT 2SM BR OVC005 02/01 A3003 RMK AO2 T00170006 (WEB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","33","35","0.00","BR:1 ||",,,"93","30.06","OVC:08 5","29.36","2.50","34","070",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10501/15/20 10:53:02 METAR KMDW 151653Z 07007KT 2 1/2SM BR OVC005 02/01 A3002 RMK AO2 SLP178 T00170006 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T11:46:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","34","35",,"BR:1 ||",,,"96",,"OVC:08 5","29.35","1.25","35","110",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09801/15/20 11:46:02 SPECI KMDW 151746Z 11003KT 1 1/4SM BR OVC005 02/01 A3001 RMK AO2 T00170011 (WEB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","33","35","T","-DZ:01 BR:1 |DZ |DZ","+0.05","8","93","30.03","OVC:08 5","29.34","1.00","34","110",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16801/15/20 11:53:02 METAR KMDW 151753Z 11005KT 1SM R31C/5500VP6000FT -DZ BR OVC005 02/01 A3000 RMK AO2 DZB48 PRESFR SLP170 P0000 60000 T00170006 10017 20006 58017 $ (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T12:00:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","33","35","T","-DZ:01 BR:1 |DZ |DZ",,,"93",,"OVC:08 5","29.34","0.75","34","100",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12501/15/20 12:00:02 SPECI KMDW 151800Z 10003KT 3/4SM R31C/5000V6000FT -DZ BR OVC005 02/01 A3000 RMK AO2 P0000 T00170006 $ (WEB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T12:28:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","35","36","T","-DZ:01 BR:1 |DZ |DZ",,,"97",,"OVC:08 4","29.34","0.75","36","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12601/15/20 12:28:02 SPECI KMDW 151828Z 00000KT 3/4SM R31C/4500VP6000FT -DZ BR OVC004 02/02 A3000 RMK AO2 P0000 T00220017 $ (WEB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","34","36","T","-DZ:01 BR:1 |DZ |DZ",,,"93","30.01","OVC:08 4","29.32","0.75","35","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13201/15/20 12:53:02 METAR KMDW 151853Z 00000KT 3/4SM R31C/4500V5500FT -DZ BR OVC004 02/01 A2998 RMK AO2 SLP164 P0000 T00220011 $ (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T13:21:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","35","37","T","-DZ:01 BR:1 |DZ |DZ",,,"93",,"OVC:08 4","29.32","1.00","36","320",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11701/15/20 13:21:02 SPECI KMDW 151921Z 32003KT 1SM R31C/P6000FT -DZ BR OVC004 03/02 A2998 RMK AO2 P0000 T00280017 (WEB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","35","37","T","BR:1 ||",,,"93","30.01","OVC:08 4","29.31","1.00","36","340",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12601/15/20 13:53:02 METAR KMDW 151953Z 34004KT 1SM R31C/P6000FT BR OVC004 03/02 A2997 RMK AO2 DZE22 SLP161 P0000 T00280017 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","35","37","0.00","BR:1 ||","-0.01","3","93","30.03","OVC:08 4","29.35","1.25","36","300",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11601/15/20 14:53:02 METAR KMDW 152053Z 30008KT 1 1/4SM BR OVC004 03/02 A3001 RMK AO2 SLP171 60000 T00280017 53002 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T15:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35","37",,,"-0.01","3","93","30.03","5","29.35","1.24","36","300",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07672534 11220 83008 10028 20017 39938 40171 53002 69907 710// 92053 555 91521=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T15:51:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","36","37",,"BR:1 ||",,,"93",,"OVC:08 5","29.37","1.75","37","300",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08701/15/20 15:51:02 SPECI KMDW 152151Z 30007KT 1 3/4SM BR OVC005 03/02 A3003 RMK AO2 (MH)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","35","37","0.00","BR:1 ||",,,"93","30.06","OVC:08 5","29.37","1.75","36","300",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10401/15/20 15:53:02 METAR KMDW 152153Z 30007KT 1 3/4SM BR OVC005 03/02 A3003 RMK AO2 SLP178 T00280017 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T16:18:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","35","37",,"BR:1 ||",,,"93",,"OVC:08 6","29.38","3.00","36","290",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09301/15/20 16:18:02 SPECI KMDW 152218Z 29007KT 3SM BR OVC006 03/02 A3004 RMK AO2 T00280017 (MH)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","34","37","0.00","BR:1 ||",,,"89","30.11","OVC:08 7","29.41","3.00","36","300","28","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10301/15/20 16:53:02 METAR KMDW 152253Z 30015G24KT 3SM BR OVC007 03/01 A3008 RMK AO2 SLP198 T00280011 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","34","37","0.00","BR:1 ||","-0.07","3","89","30.13","OVC:08 9","29.44","4.00","36","300",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12401/15/20 17:53:02 METAR KMDW 152353Z 30008KT 4SM BR OVC009 03/01 A3010 RMK AO2 SLP204 60000 T00280011 10028 20017 53025 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","33","36","0.00","BR:1 ||",,,"89","30.17","OVC:08 9","29.47","5.00","35","300",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/15/20 18:53:01 METAR KMDW 160053Z 30012KT 5SM BR OVC009 02/01 A3014 RMK AO2 SLP218 T00220006","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","33","36","0.00","BR:1 ||",,,"89","30.20","OVC:08 8","29.50","4.00","35","290",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/15/20 19:53:01 METAR KMDW 160153Z 29013KT 4SM BR OVC008 02/01 A3017 RMK AO2 SLP227 T00220006","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","31","35","0.00","BR:1 ||","-0.10","1","85","30.24","OVC:08 9","29.54","5.00","33","300",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/15/20 20:53:01 METAR KMDW 160253Z 30010KT 5SM BR OVC009 02/M01 A3021 RMK AO2 SLP239 T00171006 51034","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T21:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31","35",,,"-0.10","1","85","30.24","8","29.54","4.97","33","300",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07072534 31358 83010 10017 21006 30004 40239 51034 710// 90253 555 91603=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T21:26:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","30","35",,"HZ:7 ||HZ",,,"82",,"SCT:04 9 OVC:08 14","29.55","6.00","33","310","22","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10401/15/20 21:26:03 SPECI KMDW 160326Z 31015G19KT 6SM HZ SCT009 OVC014 02/M01 A3022 RMK AO2 T00171011 (MH)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","29","34","0.00",,,,"82","30.27","OVC:08 13","29.57","8.00","32","310","24","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/15/20 21:53:01 METAR KMDW 160353Z 31014G21KT 8SM OVC013 01/M02 A3024 RMK AO2 SLP250 T00111017","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T22:18:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","29","34",,,,,"82",,"OVC:08 15","29.59","8.00","32","310",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08601/15/20 22:18:01 SPECI KMDW 160418Z 31012KT 8SM OVC015 01/M02 A3026 RMK AO2 T00111017","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.28","28","33","0.00",,,,"82","30.31","OVC:08 15","29.61","10.00","31","300","21","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09701/15/20 22:53:01 METAR KMDW 160453Z 30012G18KT 10SM OVC015 01/M02 A3028 RMK AO2 SLP264 T00061022","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T23:20:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.30","27","32",,,,,"82",,"OVC:08 14","29.63","10.00","30","280","24","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09701/15/20 23:20:01 SPECI KMDW 160520Z 28013G21KT 10SM OVC014 00/M03 A3030 RMK AO2 PRESRR T00001028","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.31","25","31","0.00",,"-0.10","3","79","30.35","OVC:08 14","29.64","10.00","29","310",,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12301/15/20 23:53:01 METAR KMDW 160553Z 31016KT 10SM OVC014 M01/M04 A3031 RMK AO2 SLP276 T10061039 10028 21006 400281017 53035","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-15T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"33",,,"29.46",,"9.3","0",,"32","37","29","310","28","T",,,"300","21","DZ BR HZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73024 HR PRECIPITATION (IN):T     24 HR MAX TEMP (F):37 24 HR MAX TEMP TIME (LST):1850 24 HR MIN TEMP (F):29 24 HR MIN TEMP TIME (LST):0338 AVERAGE STATION PRESSURE:29.460 MINIMUM SEA LEVEL PRESSURE:30.00 TIME OF OCCURRENCE:1357 PEAK WIND SPEED (MPH):28  PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):2135  FASTEST 2MIN SPEED (MPH):21 FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):2351 AVERAGE WIND SPEED (MPH):9.3  24 HR AVG TEMP (F):33 HEATING DEGREE DAYS:32  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):37  LATEST NIGHT MIN TEMP(1900-0800 LST):29 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0716","1645",,"2007-06-13"
"72534014819","2020-01-16T00:06:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.32","24","30",,,,,"79",,"OVC:08 15","29.65","10.00","28","290",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09401/16/20 00:06:02 SPECI KMDW 160606Z 29015KT 10SM OVC015 M01/M04 A3032 RMK AO2 T10111044 (MJF)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-16T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.33","23","30","0.00",,,,"75","30.36","OVC:08 17","29.66","10.00","28","290","24","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10401/16/20 00:53:02 METAR KMDW 160653Z 29015G21KT 10SM OVC017 M01/M05 A3033 RMK AO2 SLP281 T10111050 (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-16T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.36","22","30","0.00",,,,"72","30.39","OVC:08 18","29.69","10.00","27","320",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10101/16/20 01:53:02 METAR KMDW 160753Z 32013KT 10SM OVC018 M01/M06 A3036 RMK AO2 SLP292 T10111056 (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-16T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.39","20","29","0.00",,"-0.08","3","69","30.42","OVC:08 20","29.72","10.00","26","300","24","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11001/16/20 02:53:02 METAR KMDW 160853Z 30015G21KT 10SM OVC020 M02/M07 A3039 RMK AO2 SLP303 T10171067 53026 (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-16T03:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20","29",,,"-0.08","3","69","30.42","26","29.72","9.94","26","300",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07472534 32566 83015 11017 21067 30064 40303 53026 90853 333 91021 555 91609=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-16T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.42","18","27","0.00",,,,"69","30.45","OVC:08 20","29.75","8.00","24","310",,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10001/16/20 03:53:02 METAR KMDW 160953Z 31016KT 8SM OVC020 M03/M08 A3042 RMK AO2 SLP313 T10281078 (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-16T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.47","17","25","0.00",,,,"72","30.50","OVC:08 20","29.80","8.00","23","300","21","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10301/16/20 04:53:02 METAR KMDW 161053Z 30012G18KT 8SM OVC020 M04/M08 A3047 RMK AO2 SLP329 T10391083 (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-16T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.50","14","22","0.00",,"-0.11","3","71","30.53","BKN:07 20","29.83","8.00","20","290","23","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12101/16/20 05:53:02 METAR KMDW 161153Z 29013G20KT 8SM BKN020 M06/M10 A3050 RMK AO2 SLP340 T10561100 11006 21056 53036 (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-16T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.54","12","20","0.00",,,,"71","30.58","BKN:07 17","29.87","8.00","18","310","23","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/16/20 06:53:02 METAR KMDW 161253Z 31012G20KT 8SM BKN017 M07/M11 A3054 RMK AO2 SLP354 T10671111 (GV)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-16T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.57","10","17","0.00",,,,"74","30.62","BKN:07 17","29.90","9.00","15","290",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/16/20 07:53:02 METAR KMDW 161353Z 29013KT 9SM BKN017 M08/M12 A3057 RMK AO2 SLP368 T10831122 (GV)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-16T08:43:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.58","9","17",,,,,"70",,"FEW:02 17","29.91","10.00","15","300",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09301/16/20 08:43:02 SPECI KMDW 161443Z 30011KT 10SM FEW017 M08/M13 A3058 RMK AO2 T10831128 (GV)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-16T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.60","9","17","0.00",,"-0.10","1","70","30.64","FEW:02 17","29.93","10.00","15","310",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10601/16/20 08:53:02 METAR KMDW 161453Z 31012KT 10SM FEW017 M08/M13 A3060 RMK AO2 SLP376 T10831128 51033 (GV)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-16T09:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9","17",,,"-0.10","1","70","30.64","15","29.93","9.94","15","310",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472534 32466 23112 11083 21128 30134 40376 51033 91453 555 91615=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-01-16T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.62","9","19","0.00",,,,"65","30.66","CLR:00","29.95","10.00","16","300","22","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10001/16/20 09:53:02 METAR KMDW 161553Z 30013G19KT 10SM CLR M07/M13 A3062 RMK AO2 SLP384 T10721128 (GV)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
